ID,Original,Thubmnail,Width,Height
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/001.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/001-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/002.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/002-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/003.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/003-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/004.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/004-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/005.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/005-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/006.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/006-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/007.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/007-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/008.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/008-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/009.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/009-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/010.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/010-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/011.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/011-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/012.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/012-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/013.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/013-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/014.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/014-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/015.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/015-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/016.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/016-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/017.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/017-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/018.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/018-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/019.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/019-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/020.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/020-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/021.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/021-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/022.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/022-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/023.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/023-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/024.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/024-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/025.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/025-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/026.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/026-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/027.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/027-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/028.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/028-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/029.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/029-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/030.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/030-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/031.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/031-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/032.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/032-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/033.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/033-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/034.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/034-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/035.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/035-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/036.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/036-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/037.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/037-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/038.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/038-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/039.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/039-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/040.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/040-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/041.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/041-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/042.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/042-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/043.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/043-thu.jpg,1701,1359
16_romaji_card___047_無題,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/044.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/047_%E7%84%A1%E9%A1%8C/thu/044-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/001.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/001-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/002.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/002-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/003.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/003-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/004.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/004-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/005.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/005-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/006.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/006-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/007.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/007-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/008.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/008-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/009.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/009-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/010.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/010-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/011.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/011-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/012.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/012-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/013.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/013-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/014.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/014-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/015.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/015-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/016.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/016-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/017.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/017-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/018.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/018-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/019.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/019-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/020.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/020-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/021.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/021-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/022.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/022-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/023.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/023-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/024.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/024-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/025.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/025-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/026.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/026-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/027.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/027-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/028.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/028-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/029.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/029-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/030.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/030-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/031.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/031-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/032.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/032-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/033.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/033-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/034.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/034-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/035.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/035-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/036.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/036-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/037.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/037-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/038.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/038-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/039.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/039-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/040.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/040-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/041.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/041-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/042.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/042-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/043.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/043-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/044.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/044-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/045.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/045-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/046.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/046-thu.jpg,1701,1359
"16_romaji_card___048_Kusa,Bokuya",http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/047.jpg,http://nmearch.minpaku.ac.jp/umesao-archives/swipeImage/16_romaji_card/048_Kusa%2CBokuya/thu/047-thu.jpg,1701,1359
